214.5 216 216.75 216.75 214.5 215.25 215.25 216 216 216 
215.25 215.25 217.5 218.25 216 215.25 216 214.5 216 212.25 
214.5 214.5 214.5 215.25 215.25 215.25 215.25 216.75 216 216.75 
218.25 219.75 220.5 219.75 219 218.25 217.5 215.25 216 218.25 
219.75 217.5 218.25 217.5 217.5 219 220.5 221.25 222.75 222.75 
225 225.75 225.75 225.75 224.25 227.25 227.25 225 228 227.25 
231.75 233.25 231 225 225 224.25 220.5 220.5 219.75 218.25 
216.75 217.5 218.25 219 216.75 218.25 218.25 217.5 214.5 216 
216.75 216.75 215.25 215.25 216.75 217.5 215.25 216.75 215.25 216 
216 216.75 219.75 219 217.5 217.5 216 216 215.25 216 
215.25 213.75 214.5 213.75 215.25 214.5 212.25 216 216 216.75 
216.75 217.5 217.5 216 216.75 216 216.75 217.5 219 219.75 
218.25 216 216.75 217.5 219.75 221.25 223.5 221.25 222.75 225 
223.5 224.25 223.5 225.75 227.25 226.5 225.75 225.75 227.25 229.5 
231.75 228.75 224.25 225 223.5 216.75 219.75 216.75 218.25 216.75 
216.75 216 218.25 214.5 223.5 219 216 218.25 216 217.5 
216 217.5 215.25 216.75 217.5 216 218.25 218.25 217.5 216.75 
216 218.25 219.75 219 216.75 213.75 214.5 216 216 213.75 
214.5 213.75 213 213.75 213 213.75 214.5 214.5 215.25 215.25 
216 216.75 216 213.75 213.75 216.75 214.5 217.5 217.5 216.75 
213.75 217.5 219 220.5 222.75 224.25 224.25 221.25 223.5 224.25 
223.5 223.5 224.25 225 224.25 225.75 224.25 225.75 230.25 232.5 
228.75 226.5 224.25 222 219 218.25 218.25 219.75 219 216.75 
219 219.75 218.25 222 220.5 218.25 216 217.5 217.5 216.75 
217.5 216 216 217.5 219.75 219 218.25 217.5 217.5 219.75 
219.75 216.75 218.25 218.25 217.5 214.5 215.25 214.5 216 214.5 
212.25 212.25 213 213.75 213.75 213.75 214.5 213.75 214.5 215.25 
216 216 213.75 216.75 218.25 216.75 216.75 216.75 218.25 217.5 
217.5 219 219.75 222.75 222.75 225 222.75 220.5 223.5 224.25 
223.5 221.25 221.25 223.5 223.5 224.25 225.75 230.25 232.5 231.75 
227.25 224.25 222.75 221.25 220.5 221.25 219 218.25 219.75 217.5 
217.5 219 220.5 218.25 218.25 217.5 219 214.5 217.5 218.25 
218.25 217.5 218.25 220.5 218.25 218.25 214.5 218.25 222.75 220.5 
219.75 219.75 219.75 218.25 215.25 215.25 215.25 213 215.25 216 
213 213 213.75 213 213 213 211.5 213.75 213.75 213.75 
214.5 215.25 216.75 219.75 217.5 218.25 216.75 216.75 218.25 219 
219.75 219.75 222 222.75 225 222 222 223.5 224.25 222.75 
222.75 223.5 222.75 223.5 222.75 223.5 226.5 232.5 232.5 227.25 
222.75 224.25 216 222 219.75 219 219 221.25 219.75 218.25 
218.25 219 218.25 219.75 221.25 220.5 219.75 219 221.25 218.25 
219 221.25 222 218.25 219 218.25 217.5 219 217.5 217.5 
219.75 218.25 217.5 216.75 216 216 212.25 213.75 215.25 214.5 
211.5 213 212.25 215.25 215.25 213.75 215.25 217.5 215.25 216 
216 215.25 216.75 215.25 217.5 216.75 218.25 219 221.25 221.25 
220.5 222 222 223.5 221.25 222.75 223.5 224.25 223.5 223.5 
223.5 222.75 222.75 223.5 225.75 226.5 229.5 230.25 225 224.25 
226.5 222 220.5 217.5 222 221.25 222 221.25 220.5 216.75 
219.75 219.75 222 221.25 219 221.25 221.25 220.5 221.25 222 
222 221.25 220.5 221.25 219 218.25 218.25 219.75 217.5 217.5 
217.5 221.25 216.75 217.5 217.5 215.25 213.75 213.75 212.25 214.5 
213.75 213 211.5 213.75 213 213.75 214.5 215.25 214.5 215.25 
213.75 214.5 215.25 216.75 218.25 219 219 220.5 222.75 222 
222 223.5 223.5 223.5 222 223.5 221.25 221.25 221.25 225 
221.25 219.75 223.5 224.25 225.75 228.75 227.25 227.25 222.75 221.25 
220.5 221.25 220.5 222.75 221.25 222 222 220.5 219.75 220.5 
221.25 218.25 224.25 221.25 222 220.5 221.25 220.5 220.5 221.25 
222 221.25 221.25 220.5 220.5 220.5 218.25 219 218.25 217.5 
219 219.75 220.5 219 217.5 215.25 215.25 214.5 211.5 213 
214.5 211.5 212.25 211.5 212.25 213 216 214.5 214.5 216 
216.75 216 216.75 218.25 219.75 217.5 221.25 220.5 220.5 222.75 
224.25 222 219.75 221.25 222 221.25 221.25 222.75 223.5 222.75 
223.5 223.5 222.75 225 228 228 227.25 224.25 225 222 
221.25 216.75 222.75 224.25 224.25 223.5 222.75 221.25 220.5 222.75 
223.5 225 224.25 222.75 224.25 223.5 224.25 222.75 223.5 222 
223.5 222 220.5 220.5 217.5 216.75 219.75 218.25 216 221.25 
222 219.75 217.5 218.25 216 214.5 214.5 213.75 211.5 210.75 
212.25 214.5 212.25 211.5 212.25 213.75 212.25 215.25 215.25 215.25 
215.25 217.5 217.5 219 219.75 219.75 222 222 222.75 222 
223.5 222 221.25 221.25 221.25 222.75 222 222.75 219.75 221.25 
223.5 222.75 223.5 228 227.25 227.25 223.5 225 223.5 223.5 
224.25 225 223.5 224.25 223.5 222 220.5 222.75 222 222.75 
225 223.5 222.75 224.25 225 225.75 225 223.5 223.5 223.5 
223.5 221.25 220.5 219 222.75 222.75 218.25 216.75 220.5 219.75 
219 218.25 216.75 218.25 214.5 215.25 213.75 215.25 213 212.25 
213.75 212.25 211.5 212.25 216 216 214.5 213.75 215.25 215.25 
216.75 219 220.5 218.25 219.75 222.75 221.25 222.75 223.5 224.25 
221.25 222 222 220.5 222.75 224.25 223.5 220.5 221.25 222 
221.25 222.75 226.5 227.25 225 225 220.5 223.5 223.5 223.5 
223.5 221.25 223.5 222.75 224.25 223.5 224.25 222.75 223.5 223.5 
224.25 225 220.5 225 225 224.25 227.25 225.75 225 223.5 
222 222 222 222.75 220.5 221.25 219.75 222.75 221.25 217.5 
219.75 216.75 218.25 217.5 216.75 215.25 215.25 213.75 213 211.5 
213 212.25 211.5 216 215.25 212.25 213.75 213.75 215.25 216.75 
218.25 219 219.75 219 221.25 222 223.5 223.5 222.75 
